id_namespace	local_id	project_id_namespace	project_local_id	persistent_id	creation_time	size_in_bytes	uncompressed_size_in_bytes	sha256	md5	filename	file_format	compression_format	data_type	assay_type	analysis_type	mime_type	bundle_collection_id_namespace	bundle_collection_local_id	dbgap_study_id	access_url
https://www.metabolomicsworkbench.org/	ST000101.zip	https://www.metabolomicsworkbench.org/	PR000089			10738580			28f62d1e446191e97b8c2b6f6885e7d2	ST000101.zip	format:3987	format:3987	data:3488	OBI:0000623	OBI:0000726	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000101.zip
https://www.metabolomicsworkbench.org/	ST000098.zip	https://www.metabolomicsworkbench.org/	PR000090			1020783660			e3f0f814b5ea5d871f8c2ccf808ca144	ST000098.zip	format:3987	format:3987	data:3488	OBI:0000623	OBI:0000726	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000098.zip
https://www.metabolomicsworkbench.org/	ST000100.7z	https://www.metabolomicsworkbench.org/	PR000092			16308721202			443718297611a96576e7817955ac1ba4	ST000100.7z	format:2333	format:2333	data:2536	OBI:0003097	OBI:0200085	application/x-7z-compressed				https://www.metabolomicsworkbench.org/studydownload/ST000100.7z
https://www.metabolomicsworkbench.org/	ST000102.zip	https://www.metabolomicsworkbench.org/	PR000094			157095150			fef9a93a99d352093ab8e012cbf4b84d	ST000102.zip	format:3987	format:3987	data:3488	OBI:0000623	OBI:0000726	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000102.zip
https://www.metabolomicsworkbench.org/	ST000103.zip	https://www.metabolomicsworkbench.org/	PR000095			3251152046			2ea2fb938c839b49a93a7addff3454c2	ST000103.zip	format:3987	format:3987	data:3488	OBI:0000623	OBI:0000726	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000103.zip
https://www.metabolomicsworkbench.org/	ST000104.zip	https://www.metabolomicsworkbench.org/	PR000096			37555895			7316b93402629d10f6eee91e67c08dfb	ST000104.zip	format:3987	format:3987	data:3488	OBI:0000623	OBI:0000726	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000104.zip
https://www.metabolomicsworkbench.org/	ST000105.zip	https://www.metabolomicsworkbench.org/	PR000097			9150203			15801116435d3646cd03cc3876088526	ST000105.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000105.zip
https://www.metabolomicsworkbench.org/	ST000106.zip	https://www.metabolomicsworkbench.org/	PR000098			4503451			ee208169cbe971c377969291ef79e648	ST000106.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000106.zip
https://www.metabolomicsworkbench.org/	ST000110.zip	https://www.metabolomicsworkbench.org/	PR000102			6399011			5532e863e52b072aa48a0e4efe290649	ST000110.zip	format:3987	format:3987	data:2536	OBI:0000470	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000110.zip
https://www.metabolomicsworkbench.org/	ST000113.zip	https://www.metabolomicsworkbench.org/	PR000102			2119428			cea0db956fe5504c8c9263f4ce6c41ed	ST000113.zip	format:3987	format:3987	data:2536	OBI:0000470	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000113.zip
https://www.metabolomicsworkbench.org/	ST000114.zip	https://www.metabolomicsworkbench.org/	PR000102			8673656			3d47c8f9efecc1f82ea582ec9b7c9ef2	ST000114.zip	format:3987	format:3987	data:2536	OBI:0000470	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000114.zip
https://www.metabolomicsworkbench.org/	ST000111.zip	https://www.metabolomicsworkbench.org/	PR000103			955506			8b55a6b156f54464294e978f443d4285	ST000111.zip	format:3987	format:3987	data:2536	OBI:0003110	OBI:0200199	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000111.zip
https://www.metabolomicsworkbench.org/	ST000115.zip	https://www.metabolomicsworkbench.org/	PR000104			24995816			7b5dab729d84cfc5edd976bb09373d4b	ST000115.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000115.zip
https://www.metabolomicsworkbench.org/	ST000116.zip	https://www.metabolomicsworkbench.org/	PR000105			139927			c996c1619f424f6be9b5d7baaf876a49	ST000116.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000116.zip
https://www.metabolomicsworkbench.org/	ST000117.zip	https://www.metabolomicsworkbench.org/	PR000106			870125527			70161931b61059f40701a614cf9e1ca2	ST000117.zip	format:3987	format:3987	data:2536	OBI:0003110	OBI:0200199	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000117.zip
https://www.metabolomicsworkbench.org/	ST000118.zip	https://www.metabolomicsworkbench.org/	PR000106			639637364			c9fad036236404926ab8b8a933a4b24b	ST000118.zip	format:3987	format:3987	data:2536	OBI:0003110	OBI:0200199	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000118.zip
https://www.metabolomicsworkbench.org/	ST000119.zip	https://www.metabolomicsworkbench.org/	PR000106			28795105655			1f6d302c45582897ebcc23fa299afae9	ST000119.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000119.zip
https://www.metabolomicsworkbench.org/	ST000120.zip	https://www.metabolomicsworkbench.org/	PR000107			899843			88f3ab75931f1febd966bdebd5362b83	ST000120.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000120.zip
https://www.metabolomicsworkbench.org/	ST000121.zip	https://www.metabolomicsworkbench.org/	PR000108			574955			46ba2af1b4c4abc028a6e82fc724b472	ST000121.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000121.zip
https://www.metabolomicsworkbench.org/	ST000122.zip	https://www.metabolomicsworkbench.org/	PR000109			189371			bd808a301b7f2abe452e04e9ee4da22c	ST000122.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000122.zip
https://www.metabolomicsworkbench.org/	ST000133.zip	https://www.metabolomicsworkbench.org/	PR000118			3673542			9bff3c703c17a676250c3e56b8d3255b	ST000133.zip	format:3987	format:3987	data:3488	OBI:0000623	OBI:0000726	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000133.zip
https://www.metabolomicsworkbench.org/	ST000134.zip	https://www.metabolomicsworkbench.org/	PR000119			4698027			efed0c5dfcca558e1cdce05e6491ea6d	ST000134.zip	format:3987	format:3987	data:3488	OBI:0000623	OBI:0000726	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000134.zip
https://www.metabolomicsworkbench.org/	ST000135.zip	https://www.metabolomicsworkbench.org/	PR000120			198883693			4b791e1e63383241d7f9c0e082b378f6	ST000135.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000135.zip
https://www.metabolomicsworkbench.org/	ST000225.zip	https://www.metabolomicsworkbench.org/	PR000120			1607198			d9c042ad8763a2cb921e1287d98b76cd	ST000225.zip	format:3987	format:3987	data:3488	OBI:0000623	OBI:0000726	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000225.zip
https://www.metabolomicsworkbench.org/	ST000226.zip	https://www.metabolomicsworkbench.org/	PR000120			1561417			0e86565c4cababe24e843516812d4719	ST000226.zip	format:3987	format:3987	data:3488	OBI:0000623	OBI:0000726	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000226.zip
https://www.metabolomicsworkbench.org/	ST000233.zip	https://www.metabolomicsworkbench.org/	PR000120			216328084			6bfb8ef60490be660d952b3f6b7b732f	ST000233.zip	format:3987	format:3987	data:2536	OBI:0003110	OBI:0200199	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000233.zip
https://www.metabolomicsworkbench.org/	ST000136_mzXML_NIST.zip	https://www.metabolomicsworkbench.org/	PR000121			817530287			c480b63ce3717f31654bd9a63a133466	ST000136_mzXML_NIST.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000136_mzXML_NIST.zip
https://www.metabolomicsworkbench.org/	ST000136_supp.zip	https://www.metabolomicsworkbench.org/	PR000121			716663			53f405d2efb116474e06c19a24dc4780	ST000136_supp.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000136_supp.zip
https://www.metabolomicsworkbench.org/	ST000137.zip	https://www.metabolomicsworkbench.org/	PR000122			136337			1cc18574de56dbc6a136791a0f7dfa0f	ST000137.zip	format:3987	format:3987	data:3488	OBI:0000623	OBI:0000726	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000137.zip
https://www.metabolomicsworkbench.org/	ST000138.zip	https://www.metabolomicsworkbench.org/	PR000123			1390799445			988789aaf537fd8f569260e52f3a656d	ST000138.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000138.zip
https://www.metabolomicsworkbench.org/	ST000140.zip	https://www.metabolomicsworkbench.org/	PR000125			3239630786			cd24bff58a93d1337145d6fc45d39598	ST000140.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000140.zip
https://www.metabolomicsworkbench.org/	ST000246.zip	https://www.metabolomicsworkbench.org/	PR000125			2250394184			a61c7d7c852b9ce5a9566ac61b549106	ST000246.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000246.zip
https://www.metabolomicsworkbench.org/	ST000142.zip	https://www.metabolomicsworkbench.org/	PR000127			1416589			b0efc299fc433b9b9382a34cd41ccc7a	ST000142.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000142.zip
https://www.metabolomicsworkbench.org/	ST000148.zip	https://www.metabolomicsworkbench.org/	PR000127			9529109			a0233d5062520c3140af95a2ee35c666	ST000148.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000148.zip
https://www.metabolomicsworkbench.org/	ST000144.zip	https://www.metabolomicsworkbench.org/	PR000129			832044528			2a65d3e9107758f329cb6b2eeacce573	ST000144.zip	format:3987	format:3987	data:2536	OBI:0000470	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000144.zip
https://www.metabolomicsworkbench.org/	ST000145.zip	https://www.metabolomicsworkbench.org/	PR000129			2074608718			bf24dc838e7db662ecdfacc61f42a12d	ST000145.zip	format:3987	format:3987	data:2536	OBI:0000470	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000145.zip
https://www.metabolomicsworkbench.org/	ST000146.zip	https://www.metabolomicsworkbench.org/	PR000129			1476839708			27037d6634660a862ace5daa94958a09	ST000146.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000146.zip
https://www.metabolomicsworkbench.org/	ST000147.zip	https://www.metabolomicsworkbench.org/	PR000129			2756901442			a47fb259450070823b5a7dc3b44bca26	ST000147.zip	format:3987	format:3987	data:2536	OBI:0000470	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000147.zip
https://www.metabolomicsworkbench.org/	ST000153.zip	https://www.metabolomicsworkbench.org/	PR000129			362105865			bea699d8989f73db1cfe544abf7abbed	ST000153.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000153.zip
https://www.metabolomicsworkbench.org/	ST000154.zip	https://www.metabolomicsworkbench.org/	PR000129			2425486449			cc16ca2e1302cca355a4599cfd113d5f	ST000154.zip	format:3987	format:3987	data:2536	OBI:0000470	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000154.zip
https://www.metabolomicsworkbench.org/	ST000370.zip	https://www.metabolomicsworkbench.org/	PR000129			19782986			2f0818104b3c6b4df65857458ad94198	ST000370.zip	format:3987	format:3987	data:2536	OBI:0003110	OBI:0200199	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000370.zip
https://www.metabolomicsworkbench.org/	ST000149.zip	https://www.metabolomicsworkbench.org/	PR000130			1552021			c0baad1114e6cf37e832925982c70cf5	ST000149.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000149.zip
https://www.metabolomicsworkbench.org/	ST000150.zip	https://www.metabolomicsworkbench.org/	PR000131			1708024			97e0bba48a26d285f4e81e552f39d67b	ST000150.zip	format:3987	format:3987	data:3488	OBI:0000623	OBI:0000726	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000150.zip
https://www.metabolomicsworkbench.org/	ST000155.zip	https://www.metabolomicsworkbench.org/	PR000134			933403115			ff54cfc7437e7c48c10288c7471d4178	ST000155.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000155.zip
https://www.metabolomicsworkbench.org/	ST000372.zip	https://www.metabolomicsworkbench.org/	PR000134			30692077			a4c3c0ac9dd3e80e186975d2089fac6c	ST000372.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000372.zip
https://www.metabolomicsworkbench.org/	ST000373.zip	https://www.metabolomicsworkbench.org/	PR000134			111650028			ce62727f0b57374c4cbfc7e746f165ee	ST000373.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000373.zip
https://www.metabolomicsworkbench.org/	ST000156.zip	https://www.metabolomicsworkbench.org/	PR000135			5609887122			436c95486620ef4fa4436657d94fdb00	ST000156.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000156.zip
https://www.metabolomicsworkbench.org/	ST000162.zip	https://www.metabolomicsworkbench.org/	PR000135			1722165061			f8a76b749b6a52d807a37d44e5134a2f	ST000162.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000162.zip
https://www.metabolomicsworkbench.org/	ST000158.zip	https://www.metabolomicsworkbench.org/	PR000137			73326122			4f6ca5537c7f836c8b1576db55ab2771	ST000158.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000158.zip
https://www.metabolomicsworkbench.org/	ST000303.zip	https://www.metabolomicsworkbench.org/	PR000137			60786638			7d7d8cef6dca3841929e1d5ae9130d04	ST000303.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000303.zip
https://www.metabolomicsworkbench.org/	ST000159.zip	https://www.metabolomicsworkbench.org/	PR000138			923364686			939506fb86ff1967705bec84ff82f9c0	ST000159.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000159.zip
https://www.metabolomicsworkbench.org/	ST000160.zip	https://www.metabolomicsworkbench.org/	PR000139			20809734			f56e8eaef17ac3c61208fbe123d65c3f	ST000160.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000160.zip
https://www.metabolomicsworkbench.org/	ST000161.zip	https://www.metabolomicsworkbench.org/	PR000140			36659557			0036af7b50e98b4fea72bf1a042f833e	ST000161.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000161.zip
https://www.metabolomicsworkbench.org/	ST000283.zip	https://www.metabolomicsworkbench.org/	PR000140			21402867			7f12c2f115f1dd37dc13d25079ebaaa1	ST000283.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000283.zip
https://www.metabolomicsworkbench.org/	ST000163_AN000255_Results.txt	https://www.metabolomicsworkbench.org/	PR000141			9893009			c3b2025e13728097a58d322fe0853cf4	ST000163_AN000255_Results.txt	format:2330		data:2536	OBI:0003097	OBI:0200085	text/plain				https://www.metabolomicsworkbench.org/studydownload/ST000163_AN000255_Results.txt
https://www.metabolomicsworkbench.org/	ST000163.zip	https://www.metabolomicsworkbench.org/	PR000141			40891593290			dd9032a66184a63916cfe118a1aab8de	ST000163.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000163.zip
https://www.metabolomicsworkbench.org/	ST000164.zip	https://www.metabolomicsworkbench.org/	PR000142			7538484929			07b796ebbb9811f319cdccea3a914464	ST000164.zip	format:3987	format:3987	data:2536	OBI:0003097	OBI:0200085	application/zip				https://www.metabolomicsworkbench.org/studydownload/ST000164.zip
