file_id_namespace	file_local_id	collection_id_namespace	collection_local_id
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90571015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90571015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90576015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90576015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90578015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90578015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90581015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90581015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90585015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90585015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90587015204_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/90587015204_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/Undetermined_L001_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/Undetermined_L001_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/Undetermined_L002_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/atac-seq/fastq/Undetermined_L002_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/80034885208_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/80035995208_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90217015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90218015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90222015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90223015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90225015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90227015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90229015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90232015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90237015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90239015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90245015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90248015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90251015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90252015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90254015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90258015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90259015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90265015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90266015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90267015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90280015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90281015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90283015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90289015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90292015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90406015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90410015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90412015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90416015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90420015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90421015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90422015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90423015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90426015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90430015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90439015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90441015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90444015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90449015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90450015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90559015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90560015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90564015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90567015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90571015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90576015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90578015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90581015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90585015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/lambda/90587015203_bismark_lambda.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/80034885208_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/80035995208_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90217015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90218015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90222015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90223015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90225015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90227015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90229015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90232015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90237015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90239015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90245015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90248015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90251015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90252015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90254015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90258015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90259015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90265015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90266015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90267015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90280015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90281015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90283015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90289015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90292015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90406015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90410015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90412015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90416015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90420015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90421015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90422015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90423015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90426015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90430015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90439015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90441015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90444015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90449015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90450015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90559015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90560015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90564015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90567015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90571015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90576015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90578015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90581015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90585015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/bam/species/90587015203_bismark_species.bam	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/fastq/80034885208_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/fastq/80034885208_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/fastq/80034885208_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/fastq/80035995208_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/fastq/80035995208_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/fastq/80035995208_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/fastq/90217015203_I1.fastq.gz	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/fastq/90217015203_R1.fastq.gz	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
tag:motrpac-data.org,2023:	pass1b-06/epigenomics/t52-hippocampus/rrbs/fastq/90217015203_R2.fastq.gz	tag:motrpac-data.org,2023:	motrpac-pass1b-06-epigenomics
